Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
10472.5,1,1,Llegada,3
10472.7,2,1,Llegada,4
10483.7,3,0,Salida,3
10548.2,0,0,Salida,2
10551.4,2,0,Salida,1
10553.3,3,0,Llegada,2
10562.8,0,1,Llegada,3
10572.5,1,0,Salida,2
10578.6,2,1,Llegada,3
10598.3,1,1,Llegada,4
10600.8,3,1,Llegada,5
10606.3,4,1,Llegada,6
10628.6,2,0,Salida,5
10650.3,0,0,Salida,4
10668.2,5,1,Llegada,5
10695.7,4,0,Salida,4
10711.3,5,0,Salida,3
10716.7,0,1,Llegada,4
10719.9,2,1,Llegada,5
10726.4,4,1,Llegada,6
10729.6,0,0,Salida,5
10764.9,5,1,Llegada,6
10826.8,0,1,Llegada,7
10850.8,2,0,Salida,6
10858.1,0,0,Salida,5
10888.6,1,0,Salida,4
10891.8,4,0,Salida,3
10897.1,5,0,Salida,2
10898.3,3,0,Salida,1
10917.9,6,1,Llegada,2
10943.0,6,0,Salida,1
10968.4,0,1,Llegada,2
11042.9,1,1,Llegada,3
11081.6,0,0,Salida,2
11085.2,2,1,Llegada,3
11109.0,0,1,Llegada,4
11113.1,1,0,Salida,3
11133.8,3,1,Llegada,4
11155.6,2,0,Salida,3
11171.3,1,1,Llegada,4
11218.2,0,0,Salida,3
11220.2,2,1,Llegada,4
11222.4,0,1,Llegada,5
11238.1,1,0,Salida,4
11247.1,3,0,Salida,3
11259.0,4,1,Llegada,4
11267.9,1,1,Llegada,5
11270.9,3,1,Llegada,6
11282.6,2,0,Salida,5
11295.4,0,0,Salida,4
11309.7,5,1,Llegada,5
11336.6,0,1,Llegada,6
11343.7,1,0,Salida,5
11373.2,5,0,Salida,4
11376.9,2,1,Llegada,5
11402.0,4,0,Salida,4
11422.3,3,0,Salida,3
11462.3,1,0,Salida,2
11492.2,0,0,Salida,1
11504.4,1,0,Llegada,2
11514.2,0,1,Llegada,3
11543.1,2,0,Salida,2
11546.1,1,1,Llegada,3
11547.6,2,1,Llegada,4
11572.6,3,1,Llegada,5
11616.2,4,1,Llegada,6
11618.8,1,0,Salida,5
11619.7,3,0,Salida,4
11633.2,5,1,Llegada,5
11634.9,1,1,Llegada,6
11651.8,4,0,Salida,5
11677.3,0,0,Salida,4
11686.7,3,1,Llegada,5
11709.9,0,1,Llegada,6
11711.3,2,0,Salida,5
11753.9,3,0,Salida,4
11775.4,4,1,Llegada,5
11783.6,1,0,Salida,4
11785.1,0,0,Salida,3
11811.8,5,0,Salida,2
11842.1,2,1,Llegada,3
11850.6,2,0,Salida,2
11851.6,0,1,Llegada,3
11873.5,1,1,Llegada,4
11889.2,2,1,Llegada,5
11899.2,4,0,Salida,4
11920.2,0,0,Salida,3
11925.4,1,0,Salida,2
11943.4,3,1,Llegada,3
11955.4,0,0,Salida,2
12016.0,2,0,Salida,1
12033.1,3,0,Salida,0
12077.6,0,1,Llegada,1
12175.7,0,1,Llegada,2
12222.8,1,1,Llegada,3
12225.2,2,1,Llegada,4
12233.5,0,0,Salida,3
12243.6,3,1,Llegada,4
12248.0,0,1,Llegada,5
12285.3,2,0,Salida,4
12290.4,4,1,Llegada,5
12305.4,2,1,Llegada,6
12355.5,5,1,Llegada,7
12369.3,3,0,Salida,6
12372.2,4,0,Salida,5
12375.0,2,0,Salida,4
12379.0,6,1,Llegada,5
12398.5,0,0,Salida,4
12405.2,2,1,Llegada,5
12406.8,5,0,Salida,4
12454.6,2,0,Salida,3
12463.6,0,1,Llegada,4
12468.3,1,0,Salida,3
12476.9,2,1,Llegada,4
12493.2,0,0,Salida,3
12513.7,1,1,Llegada,4
12515.8,6,0,Salida,3
12517.8,2,0,Salida,2
12535.7,0,1,Llegada,3
12545.0,2,1,Llegada,4
12581.0,0,0,Salida,3
12582.4,3,1,Llegada,4
12587.7,0,1,Llegada,5
12598.0,4,1,Llegada,6
12615.0,3,0,Salida,5
12660.0,1,0,Salida,4
12667.4,5,1,Llegada,5
12684.4,0,0,Salida,4
12687.1,4,0,Salida,3
12706.8,1,1,Llegada,4
12712.2,5,0,Salida,3
12777.3,2,0,Salida,2
12777.8,1,0,Salida,1
12788.8,0,1,Llegada,2
12789.4,0,0,Salida,1
12840.0,1,1,Llegada,2
12854.0,1,0,Salida,1
12884.7,0,1,Llegada,2
12885.8,1,1,Llegada,3
12892.6,2,1,Llegada,4
12901.9,3,1,Llegada,5
12940.1,4,1,Llegada,6
12958.3,5,1,Llegada,7
12978.8,3,0,Salida,6
12996.6,0,0,Salida,5
12998.8,2,0,Salida,4
13015.3,6,1,Llegada,5
13062.9,4,0,Salida,4
13064.8,1,0,Salida,3
13083.7,0,1,Llegada,4
13099.1,1,1,Llegada,5
13104.0,5,0,Salida,4
13104.2,0,0,Salida,3
13145.8,2,1,Llegada,4
13165.9,0,1,Llegada,5
13174.0,3,1,Llegada,6
13181.5,2,0,Salida,5
13195.1,4,1,Llegada,6
13197.0,6,0,Salida,5
